Location,Vintage,Electricity,Fuel Oil,Natural Gas,None,Other Fuel,Propane/LPG
USA_TX_Wichita.Falls.Muni.AP.723510_TMY3.epw,2000s,0.403079567141623,0,0.56592644300141,8.32642730030959E-03,0,2.26673673155869E-02
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_UT_Cedar.City.Muni.AP.724755_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_UT_Salt.Lake.City.Intl.AP.725720_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,pre-1950,0.309538743857175,0.215527344535176,0.201013341243769,0,0.211699623760591,6.22202589539351E-02
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,1950s,0.217647802481599,0,0.669096392186898,0,0,0.113254308533384
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,1960s,0.288106990279497,0.155726260613678,0.509677778238841,0,4.64883564658873E-02,0
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,1970s,0.654205123765548,0.133233172588492,0.117297246567484,0,9.52639314205666E-02,0
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,1980s,0.594466705923865,0,0.257409169039235,0,0.148123710438017,0
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,1990s,0.43772268608922,0,0.515343868450017,0,0,4.69331495739936E-02
USA_VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100_TMY3.epw,2000s,0.269960757002809,0,0.701966547103509,0,0,2.80723280418699E-02
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,pre-1950,0.309538743857175,0.215527344535176,0.201013341243769,0,0.211699623760591,6.22202589539351E-02
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,1950s,0.217647802481599,0,0.669096392186898,0,0,0.113254308533384
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,1960s,0.288106990279497,0.155726260613678,0.509677778238841,0,4.64883564658873E-02,0
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,1970s,0.654205123765548,0.133233172588492,0.117297246567484,0,9.52639314205666E-02,0
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,1980s,0.594466705923865,0,0.257409169039235,0,0.148123710438017,0
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,1990s,0.43772268608922,0,0.515343868450017,0,0,4.69331495739936E-02
USA_VA_Norfolk.Intl.AP.723080_TMY3.epw,2000s,0.269960757002809,0,0.701966547103509,0,0,2.80723280418699E-02
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,pre-1950,0.309538743857175,0.215527344535176,0.201013341243769,0,0.211699623760591,6.22202589539351E-02
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,1950s,0.217647802481599,0,0.669096392186898,0,0,0.113254308533384
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,1960s,0.288106990279497,0.155726260613678,0.509677778238841,0,4.64883564658873E-02,0
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,1970s,0.654205123765548,0.133233172588492,0.117297246567484,0,9.52639314205666E-02,0
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,1980s,0.594466705923865,0,0.257409169039235,0,0.148123710438017,0
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,1990s,0.43772268608922,0,0.515343868450017,0,0,4.69331495739936E-02
USA_VA_Richmond.Intl.AP.724010_TMY3.epw,2000s,0.269960757002809,0,0.701966547103509,0,0,2.80723280418699E-02
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,pre-1950,0.309538743857175,0.215527344535176,0.201013341243769,0,0.211699623760591,6.22202589539351E-02
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,1950s,0.217647802481599,0,0.669096392186898,0,0,0.113254308533384
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,1960s,0.288106990279497,0.155726260613678,0.509677778238841,0,4.64883564658873E-02,0
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,1970s,0.654205123765548,0.133233172588492,0.117297246567484,0,9.52639314205666E-02,0
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,1980s,0.594466705923865,0,0.257409169039235,0,0.148123710438017,0
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,1990s,0.43772268608922,0,0.515343868450017,0,0,4.69331495739936E-02
USA_VA_Roanoke.Rgnl.AP-Woodrum.Field.724110_TMY3.epw,2000s,0.269960757002809,0,0.701966547103509,0,0,2.80723280418699E-02
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,pre-1950,0.309538743857175,0.215527344535176,0.201013341243769,0,0.211699623760591,6.22202589539351E-02
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,1950s,0.217647802481599,0,0.669096392186898,0,0,0.113254308533384
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,1960s,0.288106990279497,0.155726260613678,0.509677778238841,0,4.64883564658873E-02,0
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,1970s,0.654205123765548,0.133233172588492,0.117297246567484,0,9.52639314205666E-02,0
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,1980s,0.594466705923865,0,0.257409169039235,0,0.148123710438017,0
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,1990s,0.43772268608922,0,0.515343868450017,0,0,4.69331495739936E-02
USA_VA_Sterling-Washington.Dulles.Intl.AP.724030_TMY3.epw,2000s,0.269960757002809,0,0.701966547103509,0,0,2.80723280418699E-02
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,pre-1950,0,0.681253126293101,0.197854552796754,0,9.82381416898351E-02,0.022654158447597
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,1950s,1.60420190710736E-02,0.77793142363422,0.123419795045893,0,8.26067340775889E-02,0
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,1960s,0,0.728213142721441,0.13412609835592,0,9.85177271883661E-02,3.91429816547806E-02
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,1970s,1.87655213941374E-02,0.491260569485278,0.153441580083062,0,0.279434839676554,5.70974551011855E-02
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,1980s,7.38111934789746E-02,0.594735724352798,0.155791669897919,0,0.143316413293687,3.23449575945144E-02
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,1990s,0,0.608673217512586,0.130135602346705,0,0.20783588080362,5.33552310744592E-02
USA_VT_Burlington.Intl.AP.726170_TMY3.epw,2000s,0,0.659555962280124,9.87192653417425E-02,0,0.149957947028537,9.17667766828075E-02
USA_WA_Olympia.AP.727920_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_WA_Olympia.AP.727920_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_WA_Olympia.AP.727920_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_WA_Olympia.AP.727920_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_WA_Olympia.AP.727920_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_WA_Olympia.AP.727920_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_WA_Olympia.AP.727920_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_WA_Quillayute.State.AP.727970_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_WA_Quillayute.State.AP.727970_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_WA_Quillayute.State.AP.727970_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_WA_Quillayute.State.AP.727970_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_WA_Quillayute.State.AP.727970_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_WA_Quillayute.State.AP.727970_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_WA_Quillayute.State.AP.727970_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_WA_Seattle-Tacoma.Intl.AP.727930_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_WA_Spokane.Intl.AP.727850_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,pre-1950,0.245661084597623,7.19936104690642E-02,0.568125874797074,0,0.114218715435448,0
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,1950s,0.417192280695366,0.114988570627862,0.353253266498626,0,8.30381030005718E-02,0.031526681918834
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,1960s,0.361812320908133,4.80562579299564E-02,0.50529042788688,0,4.80562579299564E-02,3.67839481440979E-02
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,1970s,0.403926030331752,7.32435090918185E-02,0.373812656741606,0,0.14901647585479,0
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,1980s,0.394435778520317,0,0.522639302230305,0,5.43691737787718E-02,0.028554861823438
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,1990s,0.554120210229753,0,0.401973815985329,0,2.21404787151923E-02,2.17648314253598E-02
USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw,2000s,0.316659477133656,0,0.591757947432312,0,6.93692387354743E-02,2.22127847321344E-02
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,pre-1950,5.34384368947927E-02,8.65376481699372E-02,0.657258407168996,0,0.131196350426425,7.15689393235428E-02
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,1950s,3.79183474652916E-02,0.129651854152556,0.794060160912619,0,0,3.83692793660199E-02
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,1960s,0,6.38392451536041E-02,0.891022154769872,0,4.51381202036708E-02,0
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,1970s,0,0,0.8319501397684,0,7.74938967598216E-02,9.05556259031835E-02
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,1980s,5.88192669994976E-02,0,0.888928939266503,0,5.22512382407479E-02,0
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,1990s,5.75015939682285E-02,0,0.489281009921344,0,5.59683168568189E-02,0.397248484242655
USA_WI_Eau.Claire.County.AP.726435_TMY3.epw,2000s,0,0,0.82359614488683,0,0,0.17640310098305
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,pre-1950,5.34384368947927E-02,8.65376481699372E-02,0.657258407168996,0,0.131196350426425,7.15689393235428E-02
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,1950s,3.79183474652916E-02,0.129651854152556,0.794060160912619,0,0,3.83692793660199E-02
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,1960s,0,6.38392451536041E-02,0.891022154769872,0,4.51381202036708E-02,0
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,1970s,0,0,0.8319501397684,0,7.74938967598216E-02,9.05556259031835E-02
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,1980s,5.88192669994976E-02,0,0.888928939266503,0,5.22512382407479E-02,0
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,1990s,5.75015939682285E-02,0,0.489281009921344,0,5.59683168568189E-02,0.397248484242655
USA_WI_Green.Bay-Austin.Straubel.Intl.AP.726450_TMY3.epw,2000s,0,0,0.82359614488683,0,0,0.17640310098305
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,pre-1950,5.34384368947927E-02,8.65376481699372E-02,0.657258407168996,0,0.131196350426425,7.15689393235428E-02
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,1950s,3.79183474652916E-02,0.129651854152556,0.794060160912619,0,0,3.83692793660199E-02
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,1960s,0,6.38392451536041E-02,0.891022154769872,0,4.51381202036708E-02,0
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,1970s,0,0,0.8319501397684,0,7.74938967598216E-02,9.05556259031835E-02
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,1980s,5.88192669994976E-02,0,0.888928939266503,0,5.22512382407479E-02,0
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,1990s,5.75015939682285E-02,0,0.489281009921344,0,5.59683168568189E-02,0.397248484242655
USA_WI_La.Crosse.Muni.AP.726430_TMY3.epw,2000s,0,0,0.82359614488683,0,0,0.17640310098305
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,pre-1950,5.34384368947927E-02,8.65376481699372E-02,0.657258407168996,0,0.131196350426425,7.15689393235428E-02
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,1950s,3.79183474652916E-02,0.129651854152556,0.794060160912619,0,0,3.83692793660199E-02
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,1960s,0,6.38392451536041E-02,0.891022154769872,0,4.51381202036708E-02,0
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,1970s,0,0,0.8319501397684,0,7.74938967598216E-02,9.05556259031835E-02
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,1980s,5.88192669994976E-02,0,0.888928939266503,0,5.22512382407479E-02,0
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,1990s,5.75015939682285E-02,0,0.489281009921344,0,5.59683168568189E-02,0.397248484242655
USA_WI_Madison-Dane.County.Rgnl.AP.726410_TMY3.epw,2000s,0,0,0.82359614488683,0,0,0.17640310098305
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,pre-1950,5.34384368947927E-02,8.65376481699372E-02,0.657258407168996,0,0.131196350426425,7.15689393235428E-02
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,1950s,3.79183474652916E-02,0.129651854152556,0.794060160912619,0,0,3.83692793660199E-02
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,1960s,0,6.38392451536041E-02,0.891022154769872,0,4.51381202036708E-02,0
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,1970s,0,0,0.8319501397684,0,7.74938967598216E-02,9.05556259031835E-02
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,1980s,5.88192669994976E-02,0,0.888928939266503,0,5.22512382407479E-02,0
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,1990s,5.75015939682285E-02,0,0.489281009921344,0,5.59683168568189E-02,0.397248484242655
USA_WI_Milwaukee-Mitchell.Intl.AP.726400_TMY3.epw,2000s,0,0,0.82359614488683,0,0,0.17640310098305
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,pre-1950,0.110020227896165,0.384525340215011,0.398819000404492,0,0.106635146830664,0
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,1950s,0.161747857822011,0.196519177241711,0.388183437021985,0,6.41954582253671E-02,0.189353480505019
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,1960s,0.505952381192706,0.167150281530751,0.272413337426251,0,5.44834346045159E-02,0
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,1970s,0.485746701857941,0.12515572970938,0.389096244883774,0,0,0
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,1980s,0.822954147303404,4.28726136372153E-02,9.06394453535446E-02,0,4.35333231628835E-02,0
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,1990s,0.306562934482027,3.67853904338484E-02,0.616360436802629,0,4.02908345480902E-02,0
USA_WV_Charleston-Yeager.AP.724140_TMY3.epw,2000s,0.473271076336784,0,0.272255997154343,0,0,0.254471593559301
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,pre-1950,0.110020227896165,0.384525340215011,0.398819000404492,0,0.106635146830664,0
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,1950s,0.161747857822011,0.196519177241711,0.388183437021985,0,6.41954582253671E-02,0.189353480505019
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,1960s,0.505952381192706,0.167150281530751,0.272413337426251,0,5.44834346045159E-02,0
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,1970s,0.485746701857941,0.12515572970938,0.389096244883774,0,0,0
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,1980s,0.822954147303404,4.28726136372153E-02,9.06394453535446E-02,0,4.35333231628835E-02,0
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,1990s,0.306562934482027,3.67853904338484E-02,0.616360436802629,0,4.02908345480902E-02,0
USA_WV_Elkins-Randolph.County.AP.724170_TMY3.epw,2000s,0.473271076336784,0,0.272255997154343,0,0,0.254471593559301
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,pre-1950,0.110020227896165,0.384525340215011,0.398819000404492,0,0.106635146830664,0
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,1950s,0.161747857822011,0.196519177241711,0.388183437021985,0,6.41954582253671E-02,0.189353480505019
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,1960s,0.505952381192706,0.167150281530751,0.272413337426251,0,5.44834346045159E-02,0
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,1970s,0.485746701857941,0.12515572970938,0.389096244883774,0,0,0
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,1980s,0.822954147303404,4.28726136372153E-02,9.06394453535446E-02,0,4.35333231628835E-02,0
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,1990s,0.306562934482027,3.67853904338484E-02,0.616360436802629,0,4.02908345480902E-02,0
USA_WV_Huntington-Tri.State.Walker.Long.Field.724250_TMY3.epw,2000s,0.473271076336784,0,0.272255997154343,0,0,0.254471593559301
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_WY_Casper-Natrona.County.Intl.AP.725690_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
USA_WY_Cheyenne.Muni.AP.725640_TMY3.epw,2000s,0.26890143976091,0,0.574929491792384,0,0,0.156167994747275
USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw,pre-1950,8.27613326035415E-02,0,0.91723773605748,0,0,0
USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw,1950s,0.196323055909781,0,0.618760650949554,0,0.184915021797999,0
USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw,1960s,0,0,0.999997754190923,0,0,0
USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw,1970s,4.45150796540975E-02,0,0.809761394900674,0,0,0.145722523561687
USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw,1980s,0.303301309990988,0,0.672507153636268,0,2.41909583265109E-02,0
USA_WY_Green.River-Greater.Green.River.Intergalactic.Spaceport.725744_TMY3.epw,1990s,0,0,0.72384910332607,0,0,0.276149947369313
