Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=45	Option=46	Option=48	Option=50	Option=52	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=85	Option=89	Option=90	Weight	Count
10	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163120422258	0.0	0.297624050492	0.0	0.264328590126	0.0	0.0	0.274779315636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67730.815632	5.0
10	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0927802309973	0.0	0.0836839964402	0.0	0.0768988175287	0.206074698926	0.0894019570397	0.0930042552796	0.0	0.182182183904	0.0	0.0	0.0909687398275	0.0	0.0849171841857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113709.234977	11.0
10	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1827377121	0.0	0.0	0.0	0.0	0.0	0.0	0.120188027349	0.0	0.0	0.0	0.0	0.302182412494	0.0	0.13007561934	0.147370067474	0.0	0.117322877329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81103.583341	7.0
10	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.608178863915	0.0	0.391410828712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24361.972473	2.0
10	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.255754819491	0.0	0.0	0.324662593352	0.0	0.0	0.0	0.419359714699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44858.71142	3.0
10	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.196840616291	0.0	0.0	0.0	0.0	0.407644606915	0.0	0.0	0.0	0.0	0.395330228308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54176.301745	5.0
10	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.112099974782	0.0	0.0	0.0	0.0	0.0835680842623	0.0	0.0	0.157166153289	0.0	0.257221198974	0.0	0.0	0.209466691141	0.0	0.0	0.0	0.100822299303	0.0795732974049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121495.43679	12.0
10	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.345834210841	0.0	0.0	0.103424840922	0.0	0.0973200443953	0.0	0.0778583837277	0.0	0.0	0.0	0.0	0.0	0.375470281467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108404.427424	9.0
10	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.165948696196	0.0	0.0	0.0	0.0	0.302016198442	0.0	0.165948696196	0.0	0.203013545851	0.0	0.162910609179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61621.71067	5.0
10	250-300	2000s	0.168515047608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.191478846269	0.148739138293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.329813455317	0.16129759256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64125.473914	6.0
10	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.248549543732	0.0	0.0	0.502660649613	0.0	0.248549543732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41611.07045	4.0
10	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121639046452	0.0	0.0	0.0	0.19956467718	0.353212113715	0.0	0.154128097001	0.0	0.0	0.0	0.171294106486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61733.958721	6.0
10	300+	1970s	0.0285614074844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0350036558244	0.0	0.0	0.0	0.0	0.0356807402321	0.0	0.0	0.0297372697654	0.0	0.107760523108	0.0	0.0272059031875	0.145860251232	0.0714676332182	0.23643405019	0.0357868929861	0.0722706427202	0.0	0.0604535720912	0.0508370131154	0.0629066082025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	295527.598755	31.0
10	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0903551108619	0.0520458820171	0.0942198812437	0.0679906869822	0.0	0.228109585299	0.0	0.154269334559	0.0592781289412	0.096778342215	0.0541398994132	0.0	0.0	0.102783608919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	338519.208655	32.0
10	300+	1990s	0.0552400536943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0367051573645	0.0192923863495	0.0193389612209	0.0	0.290343287607	0.0982095410323	0.202921632009	0.0534895738249	0.0707684840865	0.0	0.0532789519511	0.0137329519426	0.0340354097534	0.0340354097534	0.0	0.0	0.0185899143473	0.0	0.0	0.0	0.0	0.0	0.0	546884.479451	50.0
10	300+	2000s	0.019104716955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.073789482826	0.0207786976004	0.0191508419476	0.214286706032	0.0241268552998	0.20250792103	0.0190940352329	0.138932149717	0.0418065703839	0.0128091213184	0.1023009869	0.0606716397164	0.0135993617567	0.0	0.0212321212176	0.0	0.0	0.0157906848748	0.0	0.0	0.0	0.0	552256.755631	49.0
10	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	50-100	1950s	0.183895614044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.241180434817	0.0	0.0	0.0	0.0	0.0	0.0	0.349538122332	0.0	0.0	0.225157113397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	43712.458449	4.0
10	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.523408616811	0.0	0.0	0.476096498547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20196.729313	2.0
10	50-100	1970s	0.173131663016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.182267118518	0.0	0.6444101519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52327.78052	5.0
10	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.176429591216	0.0	0.0	0.251590393059	0.0	0.325555413356	0.155143857317	0.0	0.0	0.0	0.0	0.0	0.0	0.0911859606297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105492.568088	9.0
10	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.173298025797	0.0	0.0	0.0	0.0	0.181052490387	0.0	0.0	0.0	0.177175713077	0.468306250413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59684.248982	6.0
10	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.540317006394	0.0	0.21725040394	0.0	0.0	0.0	0.242259054113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57615.079323	5.0
11	0-50	1950-pre	0.441234994872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0745777793369	0.0	0.0	0.0	0.0	0.0686223914048	0.0	0.0	0.0762487534905	0.0	0.128126264867	0.0	0.0	0.0	0.0	0.0721110193678	0.0	0.0	0.138983509406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115429.412755	14.0
11	0-50	1950s	0.43264533208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0679904250478	0.0	0.0623269187595	0.0	0.0	0.0	0.0	0.374196478277	0.0	0.0	0.0	0.0	0.0627294317082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98719.746738	14.0
11	0-50	1960s	0.132616551822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0896303702421	0.0	0.0	0.168620434618	0.100946014206	0.139100818274	0.0	0.0	0.0	0.0	0.171954500033	0.0574115325054	0.0	0.139648115143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153484.888133	18.0
11	0-50	1970s	0.357194127263	0.0494067059779	0.0	0.0	0.0	0.0497827632656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0673567040269	0.0	0.0	0.0606262568614	0.0	0.0	0.0	0.0	0.107061781234	0.137738318139	0.113657516613	0.0	0.0	0.0	0.0	0.0570886653111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126191.787589	17.0
11	0-50	1980s	0.293222187449	0.0	0.129964778619	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171334514872	0.0	0.0	0.117647793962	0.136401211563	0.0	0.0	0.0	0.0	0.0	0.151227740758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54505.769461	7.0
11	0-50	1990s	0.088570072285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.059110289613	0.0	0.0	0.0	0.0	0.10361264343	0.0	0.0	0.0655354634597	0.0	0.258177880794	0.0	0.0626582691175	0.0860072857416	0.0	0.0748582775629	0.0	0.0	0.201368440411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108494.247428	15.0
11	0-50	2000s	0.312399807722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152191426331	0.0	0.138690873901	0.0	0.100916513474	0.0	0.0	0.156512504698	0.0	0.0	0.139080049998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52664.968977	7.0
11	100-150	1950-pre	0.0975872015117	0.0508907413601	0.0	0.0	0.0	0.0343992074871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0654408631247	0.0	0.0	0.0	0.0	0.0589862834217	0.0	0.0459013609067	0.146562936316	0.0375791096898	0.0585773036433	0.0	0.158528225094	0.0	0.0425755176462	0.138193308075	0.0	0.0	0.0	0.0	0.0647282848253	0.0	0.0	0.0	0.0	0.0	0.0	221509.07455	28.0
11	100-150	1950s	0.208305359566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0657974577923	0.0	0.0	0.0	0.0	0.131277293417	0.0	0.0	0.158580661926	0.0730141867187	0.11347083665	0.0373789180329	0.0	0.0	0.0	0.121138574833	0.0457860534395	0.0	0.0451933064561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191789.797302	27.0
11	100-150	1960s	0.215074154354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0273118667811	0.0	0.0	0.0	0.0	0.040224857831	0.0	0.0	0.0	0.0	0.0740311570376	0.0	0.0	0.112668987313	0.0604749017455	0.125809550569	0.0	0.0995106682071	0.0222706806226	0.0276852739329	0.0567702128992	0.0	0.0324790354926	0.0450628909961	0.0	0.0605851735143	0.0	0.0	0.0	0.0	0.0	0.0	271000.359836	37.0
11	100-150	1970s	0.311721303395	0.0	0.0	0.0	0.0	0.0161044536705	0.0	0.0	0.0223864164844	0.0	0.0	0.0214262042624	0.0	0.0214629560779	0.0	0.0	0.0	0.0	0.225137470228	0.0	0.0	0.0722131195542	0.0204454077448	0.109082535358	0.0	0.0196876223244	0.0	0.0	0.0553362467769	0.0186640149173	0.0	0.0674265222353	0.0	0.0188770904243	0.0	0.0	0.0	0.0	0.0	0.0	384113.534714	48.0
11	100-150	1980s	0.258757835235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0448862125006	0.0	0.0	0.0	0.0	0.129760438367	0.0	0.0	0.0	0.0	0.139081467328	0.0394189843357	0.0652063930786	0.0	0.063736680374	0.208869896192	0.0	0.0	0.0	0.0	0.0	0.0	0.0502162860029	0.0	0.0	0.0	0.0	167145.519252	22.0
11	100-150	1990s	0.232677932706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0844160806424	0.0	0.0	0.0	0.0	0.141283156832	0.0	0.0	0.0688284462216	0.0	0.250378080247	0.0	0.0	0.0	0.0747531175299	0.0	0.0806362046862	0.0	0.0	0.0	0.066923456429	0.0	0.0	0.0	0.0	0.0	0.0	106243.830226	13.0
11	100-150	2000s	0.0832183425299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.118849547627	0.0	0.0	0.0	0.0	0.0	0.0	0.169465252071	0.0	0.0	0.0	0.0982268006063	0.420119331461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109937395216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59989.930903	8.0
11	150-200	1950-pre	0.165862262863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0470763654913	0.0	0.0	0.0	0.0	0.148399741495	0.0563118206627	0.0548468883528	0.0923447720549	0.0	0.323072964027	0.0	0.0	0.0	0.0	0.0586027821399	0.0	0.0	0.0534019932355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136788.453904	19.0
11	150-200	1950s	0.213218471798	0.0	0.0	0.0	0.0	0.0510043983089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0499122835408	0.0	0.0	0.0	0.0522355953267	0.0	0.0432094157684	0.0	0.102389715951	0.0	0.0499122851212	0.0	0.290341789774	0.0	0.0	0.0530587988836	0.0447283820264	0.0499122821624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143627.12814	19.0
11	150-200	1960s	0.266195209837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15543463368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0712219646342	0.0	0.211419462156	0.0	0.128473701423	0.0	0.0844474708187	0.0	0.0826982802521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100650.437561	14.0
11	150-200	1970s	0.189897807258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.174619781091	0.0	0.0451498745667	0.0	0.0	0.0735997896696	0.0	0.0687558451197	0.173025291453	0.0	0.0390438649542	0.0442331291867	0.0740750266527	0.0	0.0335122578085	0.0	0.0	0.0	0.0440459373876	0.0	0.0	0.0	0.0399826073508	0.0	0.0	0.0	0.0	187103.602091	25.0
11	150-200	1980s	0.152259548981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0738726510529	0.0	0.0574529803965	0.0	0.0	0.0	0.0488103587149	0.0	0.260924478624	0.0622576588979	0.344335326915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126430.98708	16.0
11	150-200	1990s	0.08190154354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.324232893017	0.0	0.0	0.0686753974672	0.0	0.37741140274	0.0	0.0834056580155	0.0	0.0	0.0642513897314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	90363.693688	10.0
11	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140437375103	0.0	0.132456232115	0.126943746771	0.0	0.0	0.171090924427	0.1537994625	0.141204214385	0.13386265675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53546.183303	7.0
11	200-250	1950-pre	0.106321304135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0808871885844	0.0	0.162123232223	0.0	0.0	0.20898769503	0.0	0.0318648743223	0.116125007896	0.0	0.11810430701	0.0	0.0389151819757	0.0409151566352	0.0	0.0	0.0	0.0	0.0481883521741	0.0	0.04750799173	0.0	0.0	0.0	0.0	0.0	0.0	184218.043731	22.0
11	200-250	1950s	0.119447238771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0507519993855	0.0	0.0515751273579	0.0512303701517	0.0	0.38548098435	0.0336246485599	0.0	0.0531576631117	0.050559273538	0.153535851023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0505592697368	0.0	0.0	141789.06136	19.0
11	200-250	1960s	0.241566031593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0398700404408	0.0	0.0344844784851	0.0	0.0	0.0	0.0	0.0328786618038	0.0	0.0415629534591	0.140128256457	0.0903659267829	0.148466254334	0.0	0.0346706729076	0.0650468501583	0.0	0.0	0.0	0.0	0.0916263001953	0.0	0.0392803775302	0.0	0.0	0.0	0.0	0.0	0.0	206772.036231	28.0
11	200-250	1970s	0.125090530939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0655531297398	0.0	0.0895420630132	0.0	0.0	0.0943804315668	0.0	0.0321996089438	0.166357847071	0.0	0.104765864905	0.0	0.0982182367273	0.0	0.0	0.0952232419131	0.0309306566644	0.0277240472492	0.0	0.0	0.0699675054678	0.0	0.0	0.0	0.0	0.0	0.0	234852.070766	31.0
11	200-250	1980s	0.204259865422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0999677519163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.380289489425	0.0	0.102282511957	0.0	0.0	0.0	0.113723440375	0.0993229297757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71412.409811	10.0
11	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.208755180705	0.0	0.0	0.17544265179	0.0647359408597	0.396992769516	0.0	0.153944825474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85504.497195	11.0
11	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06529556195	0.0	0.0	0.125176558377	0.0	0.280879729864	0.0578653644889	0.195354382	0.0	0.0572574035605	0.0516292522022	0.067750030618	0.0487149782755	0.0	0.0	0.0	0.0499879547643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	123885.338532	17.0
11	250-300	1950-pre	0.314829467787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130291695837	0.0	0.0	0.0	0.0	0.111562453692	0.0	0.0635041747894	0.0	0.0	0.190392029785	0.0	0.129104221494	0.0602252767108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121294.818437	16.0
11	250-300	1950s	0.19898964092	0.0318971305986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0372446906555	0.0	0.0	0.0864939383523	0.0	0.0	0.0931171315985	0.150021036728	0.114608475016	0.0349651240642	0.109938684526	0.0365494664667	0.0361654560087	0.0365494586718	0.0	0.0	0.0334036878755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	196142.543268	26.0
11	250-300	1960s	0.230078494672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0840545775765	0.0	0.0	0.0	0.0	0.0794569816543	0.0	0.0	0.115491554497	0.0	0.21183259728	0.0	0.0888615503494	0.0362743321971	0.0	0.0	0.0577560277115	0.0	0.0	0.0	0.0961333297828	0.0	0.0	0.0	0.0	0.0	0.0	181644.206144	23.0
11	250-300	1970s	0.0728362009691	0.0	0.0	0.0	0.0	0.0380912621829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0260146629014	0.0	0.0	0.0	0.0312134845627	0.0309718739373	0.0315521381123	0.0317421655643	0.203473369137	0.102294487415	0.173027922896	0.0	0.0599177712304	0.0	0.0601635589173	0.0284645796888	0.045250240033	0.0	0.0254587262478	0.0	0.0	0.0	0.0	0.0394816621802	0.0	0.0	0.0	239671.616978	31.0
11	250-300	1980s	0.0651812401801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0699206570263	0.0679735533954	0.0950672104817	0.122569982123	0.029772693433	0.208374769537	0.081349405255	0.169064966121	0.0268537539923	0.0	0.0349169592974	0.0	0.0	0.0289099810538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	245370.783191	31.0
11	250-300	1990s	0.144838819062	0.0	0.0513037007604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0524916498088	0.0	0.173512593446	0.0490218407949	0.0	0.259254093436	0.0445012343906	0.103613972366	0.0	0.0	0.0	0.0	0.0574144096006	0.0639686474258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	139160.959628	19.0
11	250-300	2000s	0.0917724600319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1015658543	0.199219114847	0.0	0.270443129167	0.0	0.0	0.0	0.0	0.0996699822632	0.129739802106	0.0	0.0	0.107436731771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71919.443291	9.0
11	300+	1950-pre	0.0689613580052	0.0148551239316	0.0	0.0	0.0	0.0	0.0	0.0	0.0101509868811	0.0	0.0	0.00852095661721	0.0	0.082744864056	0.0	0.0145998065117	0.0	0.0	0.138131015164	0.0477549135761	0.0537828457439	0.255222018981	0.0302257290806	0.0934476774865	0.0152584663207	0.0641297197023	0.0	0.0188943341389	0.0447671925154	0.00899012446322	0.0	0.010438741579	0.0	0.0191096302833	0.0	0.0	0.0	0.0	0.0	0.0	758873.333238	99.0
11	300+	1950s	0.0962771697292	0.0	0.0	0.0	0.0	0.00827546897323	0.0	0.0	0.00762759695957	0.0	0.00663289835323	0.0	0.0	0.04099909718	0.0	0.00785643333878	0.0163815072508	0.00784818450861	0.0651750781136	0.047228441383	0.047985556811	0.190310230943	0.0227924911942	0.174669007747	0.0272371360516	0.11290578179	0.00901355878092	0.00663289950601	0.0475526792224	0.0219145001725	0.0	0.0154257051334	0.0	0.0192483998774	0.0	0.0	0.0	0.0	0.0	0.0	1080859.72019	140.0
11	300+	1960s	0.0970614687132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0198674237953	0.0	0.0	0.00768513077533	0.0	0.0541658743233	0.0	0.00768545888192	0.0	0.0221383245004	0.115978268348	0.0481089538592	0.0412459860627	0.222141838349	0.02903793212	0.146069351477	0.0	0.0741683393923	0.0	0.0226988421701	0.0483102902031	0.033753792417	0.00987115278294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	950573.391543	123.0
11	300+	1970s	0.0993143497998	0.0	0.0	0.0	0.0	0.00713193236377	0.0	0.0	0.0	0.0	0.0	0.0	0.0067107530066	0.0496951557786	0.0	0.0485305784344	0.0126403554895	0.0318727224199	0.0836462351068	0.0531926216903	0.0458973334777	0.189933194613	0.0220492216556	0.132275333538	0.0260087781356	0.0496149060087	0.0134282982483	0.0351356967357	0.0643765278689	0.0091179971267	0.0	0.0120278264987	0.0	0.0	0.0	0.00739002045385	0.0	0.0	0.0	0.0	1082501.00169	141.0
11	300+	1980s	0.112570972197	0.0075569238369	0.00864299944583	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0135348711064	0.0	0.0341302535176	0.0095816051992	0.0	0.0	0.0127184888861	0.123167871066	0.00838778956044	0.0	0.220538252765	0.0229029940466	0.189313749383	0.00802107398125	0.122109104225	0.00739636770289	0.0153756375063	0.0688897605718	0.00785000400237	0.0	0.00730028911203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000726.99104	131.0
11	300+	1990s	0.037372561969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0193650259348	0.0	0.0198943902996	0.0101227009236	0.0304994962712	0.0546687941599	0.0428401056895	0.0328690772084	0.288879394353	0.0454663898286	0.264999368532	0.00390822456216	0.0634657971287	0.00352505821735	0.0237183788736	0.0294075883666	0.0	0.0	0.0289821162355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	708229.542726	98.0
