occupants,refrigerator
0.96618143,0.307733027
0.873314183,0.246350323
0.776004236,0.994134456
0.548645887,0.708334403
0.662953476,0.318501324
0.653815679,0.055600486
0.456528779,0.977854039
0.089936847,0.621735089
0.976230168,0.14434692
0.935550802,0.017490043
0.650587781,0.023687818
0.496601442,0.173475784
0.948132708,0.056135166
0.501182742,0.730682053
0.024694866,0.449992558
0.579250164,0.622075831
0.069272617,0.986272706
0.297360423,0.32871228
0.218593419,0.192140331
0.919642319,0.467850273
0.791708819,0.530461603
0.611275636,0.570481166
0.493424559,0.399631519
0.120507643,0.854130532
0.136614349,0.789608816
0.786965089,0.652426892
0.572955088,0.058913526
0.848897458,0.885132196
0.940168267,0.607328944
0.19326822,0.519258442
0.186636365,0.192812087
0.99295376,0.41132792
0.301705647,0.807609442
0.801667412,0.918591064
0.330347776,0.634300282
0.740404758,0.278184881
0.007123827,0.494072466
0.084148783,0.92000738
0.584414119,0.360389894
0.593793892,0.550178271
0.41104396,0.582023785
0.119454609,0.320426589
0.458503162,0.328622578
0.693090602,0.104546293
0.583522607,0.999304889
0.712726226,0.151519249
0.689303089,0.308812292
0.112815193,0.616015431
0.953443994,0.701160963
0.806132665,0.990448211
0.289568818,0.572228529
0.934024152,0.235562818
0.332939454,0.713367748
0.777208744,0.135204541
0.677445663,0.77176059
0.097506327,0.618365858
0.708913655,0.120500301
0.765668495,0.272469412
0.835310438,0.822410531
0.043793029,0.803828157
0.627609195,0.960173534
0.147828835,0.662164014
0.473152217,0.477747452
0.006786082,0.870544791
0.543978708,0.130966699
0.224866621,0.274989888
0.361359092,0.077654737
0.810566855,0.91354705
0.900735998,0.6089646
0.880420643,0.572889309
0.260340717,0.060470401
0.735367007,0.480507167
0.339778243,0.667998585
0.425309192,0.607931305
0.382674763,0.482815953
0.67350716,0.892593182
0.147858601,0.066277316
0.089019946,0.345001123
0.039963439,0.244480749
0.721427624,0.211870684
0.72808624,0.700015929
0.517644401,0.304101757
0.089463322,0.986651137
0.713432777,0.074148135
0.934624504,0.506618302
0.607086155,0.927366794
0.797089374,0.700293718
0.327431465,0.086157227
0.003067273,0.532167663
0.307928493,0.975054897
0.138153213,0.253058018
0.168167609,0.438151418
0.62923255,0.082267831
0.870377554,0.977756014
0.853051614,0.293773678
0.33312303,0.336249796
0.285518636,0.467733368
0.84486206,0.993696133
0.931375381,0.826059236
0.658606009,0.047598059
0.068104041,0.264285468
0.109584231,0.268933153
0.80303009,0.057310794
0.805024547,0.550341275
0.743848572,0.238099685
0.678918474,0.382463801
0.297149071,0.945730305
0.907743011,0.286278996
0.371739684,0.541700473
0.456522752,0.369569456
0.854414985,0.5474809
0.739643208,0.530271557
0.80515766,0.187269232
0.29963581,0.192149515
0.754804475,0.403836763
0.92571059,0.610426042
0.4632996,0.081303217
0.801466401,0.009254888
0.171102265,0.019097868
0.892916497,0.55190223
0.400262278,0.180348747
0.408035366,0.420796989
0.779879273,0.219456282
0.397059112,0.416758054
0.278898864,0.088561601
0.067228036,0.500082228
0.730592064,0.19667749
0.046707964,0.498251005
0.630161639,0.981941136
0.512949959,0.585342321
0.5189214,0.260943968
0.681513606,0.685747335
0.490950655,0.549384759
0.38570392,0.638974997
0.736694653,0.456039401
0.441871172,0.207965189
0.145869939,0.968761218
0.326395339,0.167078066
0.520433155,0.712495601
0.154935326,0.459507832
0.181905924,0.216804091
0.460894273,0.226601596
0.202946115,0.324804463
0.059749238,0.381322311
0.577861144,0.180994813
0.885212272,0.593691136
0.132828261,0.56940701
0.105240315,0.008672372
0.622961578,0.211473943
0.03972987,0.841696695
0.368615592,0.402326625
0.55329423,0.478673886
0.058508174,0.565109968
0.948005281,0.472246811
0.818053204,0.619536006
0.537831105,0.377305049
0.187787779,0.379883385
0.527732007,0.687246681
0.530593688,0.77644957
0.267142148,0.760278558
0.410186291,0.030524522
0.881240213,0.729474432
0.080660131,0.613438359
0.359473239,0.686725738
0.122915354,0.577267957
0.437190241,0.923671504
0.381768588,0.905286911
0.609318381,0.938074219
0.263809092,0.060139617
0.546874166,0.211421958
0.795377386,0.611076541
0.585836704,0.895226968
0.424075275,0.777037018
0.209351791,0.695280879
0.608489513,0.367191355
0.584027033,0.97154958
0.999560698,0.847291736
0.298622062,0.341152432
0.430928975,0.494587015
0.0544247,0.273874579
0.213678019,0.563887814
0.815243375,0.394913391
0.38147034,0.214856626
0.867753928,0.932662683
0.186749038,0.061365362
0.522537624,0.080633309
0.165297444,0.723980491
0.753116672,0.604986971
0.924024671,0.298398615
0.132080089,0.733239464
0.298048204,0.417091755
0.650775718,0.002787883
0.080942637,0.858946037
0.232513506,0.362736775
0.554543515,0.599809405
0.249658855,0.661705717
0.815690377,0.032961724
0.9201269,0.23864808
0.479970115,0.650301815
0.804866468,0.10741414
0.693083955,0.699207174
0.037683942,0.70706955
0.152865458,0.942007759
0.662893635,0.222843261
0.705187473,0.623006876
0.678336125,0.998994606
0.235590812,0.624689706
0.870947041,0.664384957
0.006567859,0.165623461
0.7594354,0.467142084
0.745343389,0.797467699
0.222984596,0.242191375
0.711180228,0.113214675
0.895932448,0.954679953
0.438124117,0.449837639
0.446480252,0.200478278
0.191252859,0.779953478
0.726573264,0.805649078
0.434128948,0.351802902
0.539015309,0.995363632
0.207939721,0.413209505
0.547669183,0.041016288
0.219620983,0.966705561
0.691422917,0.205319611
0.818268506,0.638403329
0.765693643,0.19756682
0.871571018,0.025417278
0.378053339,0.588596802
0.359022958,0.398389815
0.939652327,0.901115891
0.525787035,0.749174213
0.335552184,0.228033373
0.107089109,0.414693258
0.993414732,0.124556959
0.706114157,0.653382638
0.97140745,0.33875436
0.110400789,0.327624578
0.689102647,0.148256375
0.084617989,0.943062107
0.698116771,0.898758583
0.716383477,0.13552346
0.453233821,0.186450376
0.287900252,0.287075723
0.914432725,0.942822491
0.663654202,0.636030442
0.104102138,0.058117061
0.768276267,0.87231813
0.990967714,0.541103301
0.435793609,0.622967817
0.962269573,0.20165482
0.311005535,0.100872954
0.172655864,0.1302316
0.997834138,0.900184236
0.632034208,0.950560178
0.494776801,0.076280254
0.244143782,0.54990227
0.917041864,0.406338536
0.921027018,0.62940431
0.074566746,0.237900925
0.748403708,0.356425636
0.68615851,0.665593133
0.64299194,0.439664357
0.6457445,0.565831377
0.789744097,0.287161994
0.642809468,0.441823161
0.156752182,0.208684737
0.965200878,0.758949197
0.985355461,0.239569335
0.270892996,0.248827995
0.54346902,0.950217405
0.917471743,0.725151978
0.529538117,0.121306987
0.893112586,0.184439548
0.925436465,0.051422101
0.060231139,0.25580039
0.194949521,0.798433479
0.249305863,0.306228159
0.78141618,0.279304134
0.330576678,0.417431774
0.813298611,0.175651129
0.752071163,0.809081859
0.945541115,0.710013661
0.172132917,0.415183113
0.419325016,0.553858459
0.683241773,0.800237895
0.763722714,0.1886114
0.141475923,0.816472718
0.82970148,0.131295549
0.316640507,0.803002274
0.008072263,0.681111844
0.430171208,0.963103118
0.118716598,0.56335712
0.201258778,0.567665739
0.379349003,0.267652376
0.456305567,0.260090313
0.449867407,0.65701463
0.232130796,0.811247643
0.012241005,0.913915312
0.01320793,0.325454689
0.123594525,0.487296579
0.675033028,0.05045339
0.03673413,0.130596059
0.88143922,0.868351951
0.209385914,0.764570595
0.903989095,0.402578876
0.966554551,0.952489313
0.632564626,0.434001899
0.064819114,0.115173449
0.288804054,0.250011023
0.469646571,0.616919558
0.285238721,0.831492853
0.245928979,0.304897602
0.861961475,0.702198577
0.684898883,0.429085248
0.541574478,0.33846984
0.921813772,0.3067247
0.418356997,0.401176697
0.470827358,0.526796654
0.942477756,0.88327005
0.691507929,0.445064482
0.658402726,0.506055943
0.197859105,0.957027582
0.764056995,0.478637099
0.223108119,0.763911385
0.300113086,0.923963035
0.903328217,0.128289
0.915911015,0.933059879
0.285349315,0.380321385
0.262673897,0.147808629
0.811388945,0.652704251
0.740756949,0.367931911
0.639374204,0.416465652
0.313656493,0.902337735
0.821818674,0.806261965
0.550893255,0.288349914
0.707979894,0.124896202
0.60544791,0.29169592
0.029132585,0.829816465
0.541054735,0.372433713
0.825143113,0.839029763
0.369601188,0.696409737
0.036442212,0.730267845
0.391126529,0.798591555
0.418424131,0.632087022
0.104534147,0.077160825
0.994648248,0.257853067
0.115098436,0.03497773
0.030436458,0.482296393
0.819718908,0.233606077
0.395626193,0.392851596
0.355042209,0.246186581
0.509627758,0.007345891
0.570529399,0.301664426
0.671411369,0.354059082
0.440490339,0.576976432
0.434579431,0.569611838
0.638814927,0.620047871
0.89414943,0.398662675
0.498098775,0.577003209
0.974508847,0.722220293
0.809486512,0.377738012
0.906467977,0.55516455
0.845991333,0.94679679
0.87805024,0.893921216
0.286982205,0.210690439
0.631446014,0.164148237
0.606219941,0.139061686
0.504162893,0.223030157
0.232945754,0.900862593
0.433318256,0.953156406
0.749984876,0.315802993
0.699926972,0.696783005
0.744522471,0.564768617
0.009850778,0.121211909
0.315687419,0.470845415
0.757084599,0.435361584
0.41372063,0.187610085
0.270113531,0.116299631
0.200931625,0.179112876
0.723673253,0.785898659
0.735583353,0.92277979
0.576896992,0.706558893
0.914761188,0.958051826
0.18017553,0.077236715
0.572985588,0.573339007
0.106647099,0.124365909
0.788905279,0.912922616
0.928827914,0.888381276
0.131058749,0.940873398
0.599696535,0.496696565
0.2064864,0.339782091
0.633243198,0.269137005
0.211768292,0.821981199
0.363232951,0.46539622
0.206699055,0.79449982
0.153276464,0.216292769
0.029620204,0.033755866
0.321361081,0.790811392
0.513845917,0.118379537
0.623584352,0.658779912
0.027125768,0.608793094
0.177412375,0.32848518
0.918245612,0.355942178
0.860986506,0.329564498
0.951663869,0.992052493
0.031962061,0.565698685
0.138612479,0.556688479
0.66656327,0.13440501
0.635182204,0.671407239
0.591993283,0.531563009
0.424319573,0.578464874
0.278989567,0.250129407
0.114494364,0.000120642
0.938089991,0.462607342
0.969805169,0.212254388
0.961373308,0.847074345
0.917450124,0.528633728
0.0011383,0.865140634
0.545789884,0.231374628
0.795673158,0.855776004
0.458476745,0.804429205
0.926500985,0.273714964
0.181644764,0.184537889
0.875169309,0.810187621
0.54395307,0.409477838
0.391266625,0.569917681
0.549111873,0.195656867
0.394987129,0.919199738
0.102719525,0.972160841
0.935562072,0.100038958
0.413445512,0.778778479
0.185817689,0.065216303
0.591103967,0.132365196
0.582875934,0.685838417
0.610209926,0.989220483
0.566237246,0.785641849
0.370871842,0.75746288
0.451056284,0.994469889
0.383096003,0.305480242
0.865185043,0.786075289
0.224262756,0.095984553
0.782456191,0.336145998
0.999506177,0.015926893
0.142187667,0.670142527
0.88112761,0.066367232
0.233931394,0.815342285
0.340957629,0.525575369
0.277366979,0.909265721
0.843340308,0.075364914
0.19905731,0.576282291
0.223223474,0.843819865
0.664455734,0.193737751
0.005266214,0.892274977
0.402934295,0.332068402
0.57099064,0.540230756
0.391746316,0.232118704
0.442750627,0.710136459
0.029232547,0.984549174
0.599210996,0.048277232
0.319447906,0.259055959
0.004538468,0.546910969
0.102290074,0.51309177
0.523001096,0.415551146
0.019802262,0.979089168
0.81844407,0.081398472
0.930574663,0.617719
0.08290837,0.697475504
0.40417927,0.393880777
0.162662724,0.955455316
0.301825524,0.854596999
0.856853938,0.152526417
0.236830581,0.856544414
0.89901905,0.758721538
0.323692812,0.76451255
0.366284105,0.642518359
0.473595319,0.176385535
0.498177881,0.512588029
0.26802071,0.544354704
0.464851856,0.403747457
0.171320983,0.777199544
0.289328631,0.30871298
0.420792253,0.841987067
0.073396337,0.689131277
0.119705963,0.796629866
0.954096937,0.056270949
0.258730726,0.897298926
0.454518453,0.259423308
0.529628356,0.135563892
0.980861882,0.414929106
0.297974432,0.88754561
0.364003049,0.105282657
0.465194968,0.858852783
0.56733597,0.315807484
0.22699603,0.854988308
0.596174036,0.219205702
0.749641366,0.758874859
0.959740183,0.179851268
0.586540595,0.022677058
0.119550028,0.235059398
0.688242892,0.774849946
0.477595645,0.639602768
0.887745931,0.788122314
0.585731029,0.730337074
0.735554888,0.240107992
0.968623355,0.720529161
0.55055916,0.346114972
0.564551604,0.133607326
0.952982983,0.988105229
0.784165346,0.8107157
0.225689958,0.938789533
0.309783811,0.337043041
0.120302245,0.401334518
0.757802154,0.207694112
0.774428292,0.875395146
0.545714805,0.281718643
0.27941805,0.573617553
0.991754018,0.731475375
0.71079271,0.805583905
0.014223946,0.87352302
0.729353501,0.443443923
0.149099425,0.498045836
0.603056262,0.528868012
0.840592973,0.526481504
0.122102232,0.726310718
0.144523264,0.701343994
0.817450572,0.770588038
0.675144002,0.502605036
0.00136619,0.480859802
0.427323559,0.128191731
0.843839034,0.027439065
0.780927718,0.514900519
0.876395174,0.740819854
0.788774526,0.901253572
0.557026837,0.354888018
0.571902903,0.746276284
0.526626641,0.182144425
0.06555431,0.178293874
0.904546206,0.249559204
0.788587217,0.093445534
0.748363874,0.358279781
0.956744551,0.863749468
0.607941519,0.549324102
0.5094355,0.462335916
0.96646693,0.401390945
0.369383308,0.764706443
0.584899897,0.040471623
0.046627423,0.481801818
0.630402345,0.830339871
0.412119433,0.780115562
0.069787855,0.791323612
0.824907668,0.118744344
0.64457981,0.531945245
0.714119604,0.357215468
0.652128864,0.996227339
0.208058929,0.705020451
0.263019664,0.50742829
0.924196546,0.275071507
0.566207863,0.901100052
0.933547102,0.513683028
0.417091361,0.283717422
0.808906697,0.941398627
0.776403264,0.870560845
0.922459055,0.818315044
0.217294506,0.416129727
0.860023847,0.80235783
0.164048412,0.48182846
0.207482291,0.159265031
0.24239977,0.741300408
0.638320412,0.874926713
0.240293744,0.278089037
0.597312226,0.736774522
0.176698288,0.04561901
0.230563468,0.187866986
0.940893528,0.313088681
0.332318357,0.214439132
0.850550465,0.843247267
0.697742597,0.215951941
0.578745472,0.770479311
0.222297682,0.541902916
0.633581216,0.425822069
0.532178759,0.183267093
0.693128183,0.30643434
0.715647481,0.616478556
0.258999639,0.127616596
0.501280814,0.172799494
0.178939814,0.179832582
0.759777364,0.967412297
0.641876424,0.388145636
0.870699636,0.681915081
0.820578334,0.552340567
0.26954154,0.486646586
0.979887838,0.813822596
0.116336905,0.628476722
0.023042971,0.655477183
0.439679825,0.837543446
0.073914193,0.536941415
0.957324858,0.306319156
0.596077755,0.338227654
0.609319317,0.988043474
0.134730156,0.979999366
0.008658208,0.720193931
0.86752714,0.490101785
0.695770255,0.710568493
0.265276698,0.073627509
0.07285683,0.999749803
0.233852509,0.095976316
0.153393971,0.713775761
0.297186192,0.42539061
0.201364128,0.775505924
0.156086572,0.477783842
0.972860389,0.009459817
0.955314304,0.813075714
0.365775521,0.640802937
0.339143918,0.297868366
0.303985374,0.568687706
0.061657935,0.893751458
0.468320607,0.950286137
0.578849861,0.80021947
0.230416359,0.006330855
0.687309589,0.730362836
0.309800206,0.759826986
0.958986935,0.621853946
0.710570925,0.552106259
0.584173506,0.373958281
0.35721118,0.276771023
0.127907999,0.815974704
0.997780361,0.60266903
0.785376492,0.709618586
0.243622565,0.431570929
0.986913764,0.149022294
0.78634412,0.115905024
0.687750307,0.121246807
0.429011484,0.883342184
0.081000794,0.774533862
0.60286954,0.4290991
0.144327986,0.448473629
0.598654231,0.323835189
0.461854271,0.835213764
0.80482171,0.016190649
0.720630978,0.617658299
0.435729232,0.662301114
0.232027675,0.647771476
0.514677346,0.86155414
0.442449202,0.569658601
0.637887642,0.298739985
0.578175434,0.009731415
0.362554715,0.81885964
0.275569187,0.490064843
0.784480092,0.322950161
0.705731346,0.675992702
0.523052918,0.640274724
0.735836404,0.205124311
0.714955756,0.031325548
0.707530544,0.700632131
0.734098888,0.587586857
0.666129495,0.042091699
0.893890865,0.313744314
0.685978081,0.512783231
0.013594635,0.051226262
0.839572435,0.397908781
0.240825152,0.131107537
0.919938424,0.129957558
0.338193659,0.892516088
0.671544959,0.430791538
0.012761766,0.396743774
0.068521878,0.212718387
0.664749949,0.480265014
0.175875077,0.779610958
0.648407299,0.646282183
0.277497305,0.798916587
0.320130106,0.778066651
0.241202972,0.083061105
0.80380256,0.39069158
0.729530388,0.483853019
0.361386174,0.783191584
0.693964526,0.288725114
0.099332141,0.154493238
0.558063129,0.750818891
0.11431547,0.581607502
0.714057103,0.927803148
0.317077954,0.446693474
0.645904749,0.91836933
0.358342739,0.515175558
0.712628765,0.444091665
0.531279723,0.554263206
0.319145623,0.565507489
0.374108473,0.170982563
0.818333839,0.760883921
0.112803063,0.640027045
0.721401013,0.096386244
0.691875153,0.32922099
0.801355378,0.764864117
0.473492986,0.385877409
0.698553128,0.696975951
0.379244383,0.882077524
0.682773273,0.506876745
0.153252269,0.611775995
0.330848464,0.228676215
0.202633539,0.600038705
0.226761945,0.88308745
0.394117319,0.883269326
0.832088077,0.639370017
0.459952546,0.900217072
0.686543859,0.036420887
0.353558439,0.798412365
0.848939719,0.818409746
0.062559454,0.019204465
0.583553118,0.805663908
0.751490772,0.930596206
0.49435904,0.698359978
0.911190246,0.602995795
0.47116374,0.565587739
0.371196218,0.785274111
0.953269154,0.483323092
0.050472209,0.068686019
0.400520515,0.555920942
0.969574584,0.389088621
0.251965653,0.032619063
0.229635295,0.978927153
0.381859515,0.36354773
0.011058251,0.753798578
0.879622715,0.176665023
0.090500717,0.700150438
0.524020018,0.193510014
0.684982412,0.440561106
0.727625635,0.771305814
0.793384504,0.324611919
